"DATE_TIME";"1__1_2500_044_Engine_Speed__ECU_";"1__1_0181_001_P_Charge_Mix_A";"1__1_4540_007_Fuel_Flow"
"2021-01-22 10:18:32 641000us";612.10;0.94;96.19
"2021-01-22 10:18:32 646000us";612.10;0.94;96.19
"2021-01-22 10:18:32 651000us";612.10;0.94;96.19
"2021-01-22 10:18:32 656000us";612.10;0.94;96.19
"2021-01-22 10:18:32 661000us";612.10;0.94;96.19
"2021-01-22 10:18:32 666000us";612.10;0.94;96.19
"2021-01-22 10:18:32 671000us";612.10;0.94;96.19
"2021-01-22 10:18:32 676000us";612.10;0.94;96.19
"2021-01-22 10:18:32 681000us";612.10;0.94;96.19
"2021-01-22 10:18:32 686000us";612.10;0.94;96.19
"2021-01-22 10:18:32 691000us";612.10;0.94;96.19
"2021-01-22 10:18:32 696000us";612.10;0.94;96.19
"2021-01-22 10:18:32 701000us";612.10;0.94;96.19
"2021-01-22 10:18:32 706000us";612.10;0.94;96.19
"2021-01-22 10:18:32 711000us";612.10;0.94;96.19
"2021-01-22 10:18:32 716000us";612.10;0.94;96.19
"2021-01-22 10:18:32 721000us";612.10;0.94;96.19
"2021-01-22 10:18:32 726000us";612.10;0.94;96.19
"2021-01-22 10:18:32 731000us";612.10;0.94;96.19
"2021-01-22 10:18:32 736000us";612.10;0.94;96.19
"2021-01-22 10:18:32 741000us";612.10;0.94;96.19
"2021-01-22 10:18:32 746000us";612.10;0.94;96.19
"2021-01-22 10:18:32 751000us";594.20;0.95;95.04
"2021-01-22 10:18:32 756000us";594.20;0.95;95.04
"2021-01-22 10:18:32 761000us";594.20;0.95;95.04
"2021-01-22 10:18:32 766000us";594.20;0.95;95.04
"2021-01-22 10:18:32 771000us";594.20;0.95;95.04
"2021-01-22 10:18:32 776000us";594.20;0.95;95.04
"2021-01-22 10:18:32 781000us";594.20;0.95;95.04
"2021-01-22 10:18:32 786000us";594.20;0.95;95.04
"2021-01-22 10:18:32 791000us";594.20;0.95;95.04
"2021-01-22 10:18:32 796000us";594.20;0.95;95.04
"2021-01-22 10:18:32 801000us";594.20;0.95;95.04
"2021-01-22 10:18:32 806000us";594.20;0.95;95.04
"2021-01-22 10:18:32 811000us";594.20;0.95;95.04
"2021-01-22 10:18:32 816000us";594.20;0.95;95.04
"2021-01-22 10:18:32 821000us";594.20;0.95;95.04
"2021-01-22 10:18:32 826000us";594.20;0.95;95.04
"2021-01-22 10:18:32 831000us";594.20;0.95;95.04
"2021-01-22 10:18:32 836000us";594.20;0.95;95.04
"2021-01-22 10:18:32 841000us";594.20;0.95;95.04
"2021-01-22 10:18:32 846000us";594.20;0.95;95.04
"2021-01-22 10:18:32 851000us";594.20;0.95;95.04
"2021-01-22 10:18:32 856000us";594.20;0.95;95.04
"2021-01-22 10:18:32 861000us";594.20;0.95;95.04
"2021-01-22 10:18:32 866000us";594.20;0.95;95.04
"2021-01-22 10:18:32 871000us";594.20;0.95;95.04
"2021-01-22 10:18:32 876000us";594.20;0.95;95.04
"2021-01-22 10:18:32 881000us";594.20;0.95;95.04
"2021-01-22 10:18:32 886000us";594.20;0.95;95.04
"2021-01-22 10:18:32 891000us";594.20;0.95;95.04
"2021-01-22 10:18:32 896000us";594.20;0.95;95.04
"2021-01-22 10:18:32 901000us";594.20;0.95;95.04
"2021-01-22 10:18:32 906000us";594.20;0.95;95.04
"2021-01-22 10:18:32 911000us";594.20;0.95;95.04
"2021-01-22 10:18:32 916000us";594.20;0.95;95.04
"2021-01-22 10:18:32 921000us";594.20;0.95;95.04
"2021-01-22 10:18:32 926000us";594.20;0.95;95.04
"2021-01-22 10:18:32 931000us";594.20;0.95;95.04
"2021-01-22 10:18:32 936000us";594.20;0.95;95.04
"2021-01-22 10:18:32 941000us";594.20;0.95;95.04
"2021-01-22 10:18:32 946000us";594.20;0.95;95.04
"2021-01-22 10:18:32 951000us";594.20;0.95;95.04
"2021-01-22 10:18:32 956000us";594.20;0.95;95.04
"2021-01-22 10:18:32 961000us";594.20;0.95;95.04
"2021-01-22 10:18:32 966000us";594.20;0.95;95.04
"2021-01-22 10:18:32 971000us";594.20;0.95;95.04
"2021-01-22 10:18:32 976000us";594.20;0.95;95.04
"2021-01-22 10:18:32 981000us";594.20;0.95;95.04
"2021-01-22 10:18:32 986000us";594.20;0.95;95.04
"2021-01-22 10:18:32 991000us";594.20;0.95;95.04
"2021-01-22 10:18:32 996000us";594.20;0.95;95.04
"2021-01-22 10:18:33 001000us";594.20;0.95;95.04
"2021-01-22 10:18:33 006000us";594.20;0.95;95.04
"2021-01-22 10:18:33 011000us";594.20;0.95;95.04
"2021-01-22 10:18:33 016000us";594.20;0.95;95.04
"2021-01-22 10:18:33 021000us";594.20;0.95;95.04
"2021-01-22 10:18:33 026000us";594.20;0.95;95.04
"2021-01-22 10:18:33 031000us";594.20;0.95;95.04
"2021-01-22 10:18:33 036000us";594.20;0.95;95.04
"2021-01-22 10:18:33 041000us";594.20;0.95;95.04
"2021-01-22 10:18:33 046000us";594.20;0.95;95.04
"2021-01-22 10:18:33 051000us";594.20;0.95;95.04
"2021-01-22 10:18:33 056000us";594.20;0.95;95.04
"2021-01-22 10:18:33 061000us";594.20;0.95;95.04
"2021-01-22 10:18:33 066000us";594.20;0.95;95.04
"2021-01-22 10:18:33 071000us";594.20;0.95;95.04
"2021-01-22 10:18:33 076000us";594.20;0.95;95.04
"2021-01-22 10:18:33 081000us";594.20;0.95;95.04
"2021-01-22 10:18:33 086000us";594.20;0.95;95.04
"2021-01-22 10:18:33 091000us";575.80;0.95;90.37
"2021-01-22 10:18:33 096000us";575.80;0.95;90.37
"2021-01-22 10:18:33 101000us";575.80;0.95;90.37
"2021-01-22 10:18:33 106000us";575.80;0.95;90.37
"2021-01-22 10:18:33 111000us";575.80;0.95;90.37
"2021-01-22 10:18:33 116000us";575.80;0.95;90.37
"2021-01-22 10:18:33 121000us";575.80;0.95;90.37
"2021-01-22 10:18:33 126000us";575.80;0.95;90.37
"2021-01-22 10:18:33 131000us";575.80;0.95;90.37
"2021-01-22 10:18:33 136000us";575.80;0.95;90.37
"2021-01-22 10:18:33 141000us";575.80;0.95;90.37
"2021-01-22 10:18:33 146000us";575.80;0.95;90.37
"2021-01-22 10:18:33 151000us";575.80;0.95;90.37
"2021-01-22 10:18:33 156000us";575.80;0.95;90.37
"2021-01-22 10:18:33 161000us";575.80;0.95;90.37
"2021-01-22 10:18:33 166000us";575.80;0.95;90.37
"2021-01-22 10:18:33 171000us";575.80;0.95;90.37
"2021-01-22 10:18:33 176000us";575.80;0.95;90.37
"2021-01-22 10:18:33 181000us";575.80;0.95;90.37
"2021-01-22 10:18:33 186000us";575.80;0.95;90.37
"2021-01-22 10:18:33 191000us";575.80;0.95;90.37
"2021-01-22 10:18:33 196000us";575.80;0.95;90.37
"2021-01-22 10:18:33 201000us";575.80;0.95;90.37
"2021-01-22 10:18:33 206000us";575.80;0.95;90.37
"2021-01-22 10:18:33 211000us";575.80;0.95;90.37
"2021-01-22 10:18:33 216000us";575.80;0.95;90.37
"2021-01-22 10:18:33 221000us";575.80;0.95;90.37
"2021-01-22 10:18:33 226000us";575.80;0.95;90.37
"2021-01-22 10:18:33 231000us";575.80;0.95;90.37
"2021-01-22 10:18:33 236000us";575.80;0.95;90.37
"2021-01-22 10:18:33 241000us";575.80;0.95;90.37
"2021-01-22 10:18:33 246000us";575.80;0.95;90.37
"2021-01-22 10:18:33 251000us";575.80;0.95;90.37
"2021-01-22 10:18:33 256000us";575.80;0.95;90.37
"2021-01-22 10:18:33 261000us";575.80;0.95;90.37
"2021-01-22 10:18:33 266000us";575.80;0.95;90.37
"2021-01-22 10:18:33 271000us";575.80;0.95;90.37
"2021-01-22 10:18:33 276000us";575.80;0.95;90.37
"2021-01-22 10:18:33 281000us";575.80;0.95;90.37
"2021-01-22 10:18:33 286000us";575.80;0.95;90.37
"2021-01-22 10:18:33 291000us";575.80;0.95;90.37
"2021-01-22 10:18:33 296000us";575.80;0.95;90.37
"2021-01-22 10:18:33 301000us";575.80;0.95;90.37
"2021-01-22 10:18:33 306000us";575.80;0.95;90.37
"2021-01-22 10:18:33 311000us";575.80;0.95;90.37
"2021-01-22 10:18:33 316000us";575.80;0.95;90.37
"2021-01-22 10:18:33 321000us";575.80;0.95;90.37
"2021-01-22 10:18:33 326000us";575.80;0.95;90.37
"2021-01-22 10:18:33 331000us";575.80;0.95;90.37
"2021-01-22 10:18:33 336000us";575.80;0.95;90.37
"2021-01-22 10:18:33 341000us";575.80;0.95;90.37
"2021-01-22 10:18:33 346000us";575.80;0.95;90.37
"2021-01-22 10:18:33 351000us";575.80;0.95;90.37
"2021-01-22 10:18:33 356000us";575.80;0.95;90.37
"2021-01-22 10:18:33 361000us";575.80;0.95;90.37
"2021-01-22 10:18:33 366000us";575.80;0.95;90.37
"2021-01-22 10:18:33 371000us";575.80;0.95;90.37
"2021-01-22 10:18:33 376000us";575.80;0.95;90.37
"2021-01-22 10:18:33 381000us";575.80;0.95;90.37
"2021-01-22 10:18:33 386000us";575.80;0.95;90.37
"2021-01-22 10:18:33 391000us";575.80;0.95;90.37
"2021-01-22 10:18:33 396000us";575.80;0.95;90.37
"2021-01-22 10:18:33 401000us";575.80;0.95;90.37
"2021-01-22 10:18:33 406000us";575.80;0.95;90.37
"2021-01-22 10:18:33 411000us";575.80;0.95;90.37
"2021-01-22 10:18:33 416000us";575.80;0.95;90.37
"2021-01-22 10:18:33 421000us";575.80;0.95;90.37
"2021-01-22 10:18:33 426000us";575.80;0.95;90.37
"2021-01-22 10:18:33 431000us";553.00;0.95;87.88
"2021-01-22 10:18:33 436000us";553.00;0.95;87.88
"2021-01-22 10:18:33 441000us";553.00;0.95;87.88
"2021-01-22 10:18:33 446000us";553.00;0.95;87.88
"2021-01-22 10:18:33 451000us";553.00;0.95;87.88
"2021-01-22 10:18:33 456000us";553.00;0.95;87.88
"2021-01-22 10:18:33 461000us";553.00;0.95;87.88
"2021-01-22 10:18:33 466000us";553.00;0.95;87.88
"2021-01-22 10:18:33 471000us";553.00;0.95;87.88
"2021-01-22 10:18:33 476000us";553.00;0.95;87.88
"2021-01-22 10:18:33 481000us";553.00;0.95;87.88
"2021-01-22 10:18:33 486000us";553.00;0.95;87.88
"2021-01-22 10:18:33 491000us";553.00;0.95;87.88
"2021-01-22 10:18:33 496000us";553.00;0.95;87.88
"2021-01-22 10:18:33 501000us";553.00;0.95;87.88
"2021-01-22 10:18:33 506000us";553.00;0.95;87.88
"2021-01-22 10:18:33 511000us";553.00;0.95;87.88
"2021-01-22 10:18:33 516000us";553.00;0.95;87.88
"2021-01-22 10:18:33 521000us";553.00;0.95;87.88
"2021-01-22 10:18:33 526000us";553.00;0.95;87.88
"2021-01-22 10:18:33 531000us";553.00;0.95;87.88
"2021-01-22 10:18:33 536000us";553.00;0.95;87.88
"2021-01-22 10:18:33 541000us";553.00;0.95;87.88
"2021-01-22 10:18:33 546000us";553.00;0.95;87.88
"2021-01-22 10:18:33 551000us";553.00;0.95;87.88
"2021-01-22 10:18:33 556000us";553.00;0.95;87.88
"2021-01-22 10:18:33 561000us";553.00;0.95;87.88
"2021-01-22 10:18:33 566000us";553.00;0.95;87.88
"2021-01-22 10:18:33 571000us";553.00;0.95;87.88
"2021-01-22 10:18:33 576000us";553.00;0.95;87.88
"2021-01-22 10:18:33 581000us";553.00;0.95;87.88
"2021-01-22 10:18:33 586000us";553.00;0.95;87.88
"2021-01-22 10:18:33 591000us";553.00;0.95;87.88
"2021-01-22 10:18:33 596000us";553.00;0.95;87.88
"2021-01-22 10:18:33 601000us";553.00;0.95;87.88
"2021-01-22 10:18:33 606000us";553.00;0.95;87.88
"2021-01-22 10:18:33 611000us";553.00;0.95;87.88
"2021-01-22 10:18:33 616000us";553.00;0.95;87.88
"2021-01-22 10:18:33 621000us";553.00;0.95;87.88
"2021-01-22 10:18:33 626000us";553.00;0.95;87.88
"2021-01-22 10:18:33 631000us";553.00;0.95;87.88
"2021-01-22 10:18:33 636000us";553.00;0.95;87.88
"2021-01-22 10:18:33 641000us";553.00;0.95;87.88
"2021-01-22 10:18:33 646000us";553.00;0.95;87.88
"2021-01-22 10:18:33 651000us";553.00;0.95;87.88
"2021-01-22 10:18:33 656000us";553.00;0.95;87.88
"2021-01-22 10:18:33 661000us";553.00;0.95;87.88
"2021-01-22 10:18:33 666000us";553.00;0.95;87.88
"2021-01-22 10:18:33 671000us";553.00;0.95;87.88
"2021-01-22 10:18:33 676000us";553.00;0.95;87.88
"2021-01-22 10:18:33 681000us";553.00;0.95;87.88
"2021-01-22 10:18:33 686000us";553.00;0.95;87.88
"2021-01-22 10:18:33 691000us";553.00;0.95;87.88
"2021-01-22 10:18:33 696000us";553.00;0.95;87.88
"2021-01-22 10:18:33 701000us";553.00;0.95;87.88
"2021-01-22 10:18:33 706000us";553.00;0.95;87.88
"2021-01-22 10:18:33 711000us";553.00;0.95;87.88
"2021-01-22 10:18:33 716000us";553.00;0.95;87.88
"2021-01-22 10:18:33 721000us";553.00;0.95;87.88
"2021-01-22 10:18:33 726000us";553.00;0.95;87.88
"2021-01-22 10:18:33 731000us";553.00;0.95;87.88
"2021-01-22 10:18:33 736000us";553.00;0.95;87.88
"2021-01-22 10:18:33 741000us";553.00;0.95;87.88
"2021-01-22 10:18:33 746000us";553.00;0.95;87.88
"2021-01-22 10:18:33 751000us";553.00;0.95;87.88
"2021-01-22 10:18:33 756000us";553.00;0.95;87.88
"2021-01-22 10:18:33 761000us";553.00;0.95;87.88
"2021-01-22 10:18:33 766000us";553.00;0.95;87.88
"2021-01-22 10:18:33 771000us";537.80;0.95;86.58
"2021-01-22 10:18:33 776000us";537.80;0.95;86.58
"2021-01-22 10:18:33 781000us";537.80;0.95;86.58
"2021-01-22 10:18:33 786000us";537.80;0.95;86.58
"2021-01-22 10:18:33 791000us";537.80;0.95;86.58
"2021-01-22 10:18:33 796000us";537.80;0.95;86.58
"2021-01-22 10:18:33 801000us";537.80;0.95;86.58
"2021-01-22 10:18:33 806000us";537.80;0.95;86.58
"2021-01-22 10:18:33 811000us";537.80;0.95;86.58
"2021-01-22 10:18:33 816000us";537.80;0.95;86.58
"2021-01-22 10:18:33 821000us";537.80;0.95;86.58
"2021-01-22 10:18:33 826000us";537.80;0.95;86.58
"2021-01-22 10:18:33 831000us";537.80;0.95;86.58
"2021-01-22 10:18:33 836000us";537.80;0.95;86.58
"2021-01-22 10:18:33 841000us";537.80;0.95;86.58
"2021-01-22 10:18:33 846000us";537.80;0.95;86.58
"2021-01-22 10:18:33 851000us";537.80;0.95;86.58
"2021-01-22 10:18:33 856000us";537.80;0.95;86.58
"2021-01-22 10:18:33 861000us";537.80;0.95;86.58
"2021-01-22 10:18:33 866000us";537.80;0.95;86.58
"2021-01-22 10:18:33 871000us";537.80;0.95;86.58
"2021-01-22 10:18:33 876000us";537.80;0.95;86.58
"2021-01-22 10:18:33 881000us";537.80;0.95;86.58
"2021-01-22 10:18:33 886000us";537.80;0.95;86.58
"2021-01-22 10:18:33 891000us";537.80;0.95;86.58
"2021-01-22 10:18:33 896000us";537.80;0.95;86.58
"2021-01-22 10:18:33 901000us";537.80;0.95;86.58
"2021-01-22 10:18:33 906000us";537.80;0.95;86.58
"2021-01-22 10:18:33 911000us";537.80;0.95;86.58
"2021-01-22 10:18:33 916000us";537.80;0.95;86.58
"2021-01-22 10:18:33 921000us";537.80;0.95;86.58
"2021-01-22 10:18:33 926000us";537.80;0.95;86.58
"2021-01-22 10:18:33 931000us";537.80;0.95;86.58
"2021-01-22 10:18:33 936000us";537.80;0.95;86.58
"2021-01-22 10:18:33 941000us";537.80;0.95;86.58
"2021-01-22 10:18:33 946000us";537.80;0.95;86.58
"2021-01-22 10:18:33 951000us";537.80;0.95;86.58
"2021-01-22 10:18:33 956000us";537.80;0.95;86.58
"2021-01-22 10:18:33 961000us";537.80;0.95;86.58
"2021-01-22 10:18:33 966000us";537.80;0.95;86.58
"2021-01-22 10:18:33 971000us";537.80;0.95;86.58
"2021-01-22 10:18:33 976000us";537.80;0.95;86.58
"2021-01-22 10:18:33 981000us";537.80;0.95;86.58
"2021-01-22 10:18:33 986000us";537.80;0.95;86.58
"2021-01-22 10:18:33 991000us";537.80;0.95;86.58
"2021-01-22 10:18:33 996000us";537.80;0.95;86.58
"2021-01-22 10:18:34 001000us";537.80;0.95;86.58
"2021-01-22 10:18:34 006000us";537.80;0.95;86.58
"2021-01-22 10:18:34 011000us";537.80;0.95;86.58
"2021-01-22 10:18:34 016000us";537.80;0.95;86.58
"2021-01-22 10:18:34 021000us";537.80;0.95;86.58
"2021-01-22 10:18:34 026000us";537.80;0.95;86.58
"2021-01-22 10:18:34 031000us";537.80;0.95;86.58
"2021-01-22 10:18:34 036000us";537.80;0.95;86.58
"2021-01-22 10:18:34 041000us";537.80;0.95;86.58
"2021-01-22 10:18:34 046000us";537.80;0.95;86.58
"2021-01-22 10:18:34 051000us";537.80;0.95;86.58
"2021-01-22 10:18:34 056000us";537.80;0.95;86.58
"2021-01-22 10:18:34 061000us";537.80;0.95;86.58
"2021-01-22 10:18:34 066000us";537.80;0.95;86.58
"2021-01-22 10:18:34 071000us";537.80;0.95;86.58
"2021-01-22 10:18:34 076000us";537.80;0.95;86.58
"2021-01-22 10:18:34 081000us";537.80;0.95;86.58
"2021-01-22 10:18:34 086000us";537.80;0.95;86.58
"2021-01-22 10:18:34 091000us";537.80;0.95;86.58
"2021-01-22 10:18:34 096000us";537.80;0.95;86.58
"2021-01-22 10:18:34 101000us";537.80;0.95;86.58
"2021-01-22 10:18:34 106000us";537.80;0.95;86.58
"2021-01-22 10:18:34 111000us";515.60;0.95;83.22
"2021-01-22 10:18:34 116000us";515.60;0.95;83.22
"2021-01-22 10:18:34 121000us";515.60;0.95;83.22
"2021-01-22 10:18:34 126000us";515.60;0.95;83.22
"2021-01-22 10:18:34 131000us";515.60;0.95;83.22
"2021-01-22 10:18:34 136000us";515.60;0.95;83.22
"2021-01-22 10:18:34 141000us";515.60;0.95;83.22
"2021-01-22 10:18:34 146000us";515.60;0.95;83.22
"2021-01-22 10:18:34 151000us";515.60;0.95;83.22
"2021-01-22 10:18:34 156000us";515.60;0.95;83.22
"2021-01-22 10:18:34 161000us";515.60;0.95;83.22
"2021-01-22 10:18:34 166000us";515.60;0.95;83.22
"2021-01-22 10:18:34 171000us";515.60;0.95;83.22
"2021-01-22 10:18:34 176000us";515.60;0.95;83.22
"2021-01-22 10:18:34 181000us";515.60;0.95;83.22
"2021-01-22 10:18:34 186000us";515.60;0.95;83.22
"2021-01-22 10:18:34 191000us";515.60;0.95;83.22
"2021-01-22 10:18:34 196000us";515.60;0.95;83.22
"2021-01-22 10:18:34 201000us";515.60;0.95;83.22
"2021-01-22 10:18:34 206000us";515.60;0.95;83.22
"2021-01-22 10:18:34 211000us";515.60;0.95;83.22
"2021-01-22 10:18:34 216000us";515.60;0.95;83.22
"2021-01-22 10:18:34 221000us";515.60;0.95;83.22
"2021-01-22 10:18:34 226000us";515.60;0.95;83.22
"2021-01-22 10:18:34 231000us";515.60;0.95;83.22
"2021-01-22 10:18:34 236000us";515.60;0.95;83.22
"2021-01-22 10:18:34 241000us";515.60;0.95;83.22
"2021-01-22 10:18:34 246000us";515.60;0.95;83.22
"2021-01-22 10:18:34 251000us";515.60;0.95;83.22
"2021-01-22 10:18:34 256000us";515.60;0.95;83.22
"2021-01-22 10:18:34 261000us";515.60;0.95;83.22
"2021-01-22 10:18:34 266000us";515.60;0.95;83.22
"2021-01-22 10:18:34 271000us";515.60;0.95;83.22
"2021-01-22 10:18:34 276000us";515.60;0.95;83.22
"2021-01-22 10:18:34 281000us";515.60;0.95;83.22
"2021-01-22 10:18:34 286000us";515.60;0.95;83.22
"2021-01-22 10:18:34 291000us";515.60;0.95;83.22
"2021-01-22 10:18:34 296000us";515.60;0.95;83.22
"2021-01-22 10:18:34 301000us";515.60;0.95;83.22
"2021-01-22 10:18:34 306000us";515.60;0.95;83.22
"2021-01-22 10:18:34 311000us";515.60;0.95;83.22
"2021-01-22 10:18:34 316000us";515.60;0.95;83.22
"2021-01-22 10:18:34 321000us";515.60;0.95;83.22
"2021-01-22 10:18:34 326000us";515.60;0.95;83.22
"2021-01-22 10:18:34 331000us";515.60;0.95;83.22
"2021-01-22 10:18:34 336000us";515.60;0.95;83.22
"2021-01-22 10:18:34 341000us";515.60;0.95;83.22
"2021-01-22 10:18:34 346000us";515.60;0.95;83.22
"2021-01-22 10:18:34 351000us";515.60;0.95;83.22
"2021-01-22 10:18:34 356000us";515.60;0.95;83.22
"2021-01-22 10:18:34 361000us";515.60;0.95;83.22
"2021-01-22 10:18:34 366000us";515.60;0.95;83.22
"2021-01-22 10:18:34 371000us";515.60;0.95;83.22
"2021-01-22 10:18:34 376000us";515.60;0.95;83.22
"2021-01-22 10:18:34 381000us";515.60;0.95;83.22
"2021-01-22 10:18:34 386000us";515.60;0.95;83.22
"2021-01-22 10:18:34 391000us";515.60;0.95;83.22
"2021-01-22 10:18:34 396000us";515.60;0.95;83.22
"2021-01-22 10:18:34 401000us";515.60;0.95;83.22
"2021-01-22 10:18:34 406000us";515.60;0.95;83.22
"2021-01-22 10:18:34 411000us";515.60;0.95;83.22
"2021-01-22 10:18:34 416000us";515.60;0.95;83.22
"2021-01-22 10:18:34 421000us";515.60;0.95;83.22
"2021-01-22 10:18:34 426000us";515.60;0.95;83.22
"2021-01-22 10:18:34 431000us";515.60;0.95;83.22
"2021-01-22 10:18:34 436000us";515.60;0.95;83.22
"2021-01-22 10:18:34 441000us";515.60;0.95;83.22
"2021-01-22 10:18:34 446000us";515.60;0.95;83.22
"2021-01-22 10:18:34 451000us";500.70;0.95;80.77
"2021-01-22 10:18:34 456000us";500.70;0.95;80.77
"2021-01-22 10:18:34 461000us";500.70;0.95;80.77
"2021-01-22 10:18:34 466000us";500.70;0.95;80.77
"2021-01-22 10:18:34 471000us";500.70;0.95;80.77
"2021-01-22 10:18:34 476000us";500.70;0.95;80.77
"2021-01-22 10:18:34 481000us";500.70;0.95;80.77
"2021-01-22 10:18:34 486000us";500.70;0.95;80.77
"2021-01-22 10:18:34 491000us";500.70;0.95;80.77
"2021-01-22 10:18:34 496000us";500.70;0.95;80.77
"2021-01-22 10:18:34 501000us";500.70;0.95;80.77
"2021-01-22 10:18:34 506000us";500.70;0.95;80.77
"2021-01-22 10:18:34 511000us";500.70;0.95;80.77
"2021-01-22 10:18:34 516000us";500.70;0.95;80.77
"2021-01-22 10:18:34 521000us";500.70;0.95;80.77
"2021-01-22 10:18:34 526000us";500.70;0.95;80.77
"2021-01-22 10:18:34 531000us";500.70;0.95;80.77
"2021-01-22 10:18:34 536000us";500.70;0.95;80.77
"2021-01-22 10:18:34 541000us";500.70;0.95;80.77
"2021-01-22 10:18:34 546000us";500.70;0.95;80.77
"2021-01-22 10:18:34 551000us";500.70;0.95;80.77
"2021-01-22 10:18:34 556000us";500.70;0.95;80.77
"2021-01-22 10:18:34 561000us";500.70;0.95;80.77
"2021-01-22 10:18:34 566000us";500.70;0.95;80.77
"2021-01-22 10:18:34 571000us";500.70;0.95;80.77
"2021-01-22 10:18:34 576000us";500.70;0.95;80.77
"2021-01-22 10:18:34 581000us";500.70;0.95;80.77
"2021-01-22 10:18:34 586000us";500.70;0.95;80.77
"2021-01-22 10:18:34 591000us";500.70;0.95;80.77
"2021-01-22 10:18:34 596000us";500.70;0.95;80.77
"2021-01-22 10:18:34 601000us";500.70;0.95;80.77
"2021-01-22 10:18:34 606000us";500.70;0.95;80.77
"2021-01-22 10:18:34 611000us";500.70;0.95;80.77
"2021-01-22 10:18:34 616000us";500.70;0.95;80.77
"2021-01-22 10:18:34 621000us";500.70;0.95;80.77
"2021-01-22 10:18:34 626000us";500.70;0.95;80.77
"2021-01-22 10:18:34 631000us";500.70;0.95;80.77
"2021-01-22 10:18:34 636000us";500.70;0.95;80.77
"2021-01-22 10:18:34 641000us";500.70;0.95;80.77
"2021-01-22 10:18:34 646000us";500.70;0.95;80.77
"2021-01-22 10:18:34 651000us";500.70;0.95;80.77
"2021-01-22 10:18:34 656000us";500.70;0.95;80.77
"2021-01-22 10:18:34 661000us";500.70;0.95;80.77
"2021-01-22 10:18:34 666000us";500.70;0.95;80.77
"2021-01-22 10:18:34 671000us";500.70;0.95;80.77
"2021-01-22 10:18:34 676000us";500.70;0.95;80.77
"2021-01-22 10:18:34 681000us";500.70;0.95;80.77
"2021-01-22 10:18:34 686000us";500.70;0.95;80.77
"2021-01-22 10:18:34 691000us";500.70;0.95;80.77
"2021-01-22 10:18:34 696000us";500.70;0.95;80.77
"2021-01-22 10:18:34 701000us";500.70;0.95;80.77
"2021-01-22 10:18:34 706000us";500.70;0.95;80.77
"2021-01-22 10:18:34 711000us";500.70;0.95;80.77
"2021-01-22 10:18:34 716000us";500.70;0.95;80.77
"2021-01-22 10:18:34 721000us";500.70;0.95;80.77
"2021-01-22 10:18:34 726000us";500.70;0.95;80.77
"2021-01-22 10:18:34 731000us";500.70;0.95;80.77
"2021-01-22 10:18:34 736000us";500.70;0.95;80.77
"2021-01-22 10:18:34 741000us";500.70;0.95;80.77
"2021-01-22 10:18:34 746000us";500.70;0.95;80.77
"2021-01-22 10:18:34 751000us";500.70;0.95;80.77
"2021-01-22 10:18:34 756000us";500.70;0.95;80.77
"2021-01-22 10:18:34 761000us";500.70;0.95;80.77
"2021-01-22 10:18:34 766000us";500.70;0.95;80.77
"2021-01-22 10:18:34 771000us";500.70;0.95;80.77
"2021-01-22 10:18:34 776000us";500.70;0.95;80.77
"2021-01-22 10:18:34 781000us";500.70;0.95;80.77
"2021-01-22 10:18:34 786000us";500.70;0.95;80.77
"2021-01-22 10:18:34 791000us";480.50;0.96;77.71
"2021-01-22 10:18:34 796000us";480.50;0.96;77.71
"2021-01-22 10:18:34 801000us";480.50;0.96;77.71
"2021-01-22 10:18:34 806000us";480.50;0.96;77.71
"2021-01-22 10:18:34 811000us";480.50;0.96;77.71
"2021-01-22 10:18:34 816000us";480.50;0.96;77.71
"2021-01-22 10:18:34 821000us";480.50;0.96;77.71
"2021-01-22 10:18:34 826000us";480.50;0.96;77.71
"2021-01-22 10:18:34 831000us";480.50;0.96;77.71
"2021-01-22 10:18:34 836000us";480.50;0.96;77.71
"2021-01-22 10:18:34 841000us";480.50;0.96;77.71
"2021-01-22 10:18:34 846000us";480.50;0.96;77.71
"2021-01-22 10:18:34 851000us";480.50;0.96;77.71
"2021-01-22 10:18:34 856000us";480.50;0.96;77.71
"2021-01-22 10:18:34 861000us";480.50;0.96;77.71
"2021-01-22 10:18:34 866000us";480.50;0.96;77.71
"2021-01-22 10:18:34 871000us";480.50;0.96;77.71
"2021-01-22 10:18:34 876000us";480.50;0.96;77.71
