"DATE_TIME";"1__1_2500_044_Engine_Speed__ECU_";"1__1_0181_001_P_Charge_Mix_A";"1__1_4540_007_Fuel_Flow"
"2021-01-22 09:50:57 261000us";262.30;0.97;43.07
"2021-01-22 09:50:57 266000us";262.30;0.97;43.07
"2021-01-22 09:50:57 271000us";262.30;0.97;43.07
"2021-01-22 09:50:57 276000us";262.30;0.97;43.07
"2021-01-22 09:50:57 281000us";262.30;0.97;43.07
"2021-01-22 09:50:57 286000us";262.30;0.97;43.07
"2021-01-22 09:50:57 291000us";248.10;0.98;42.15
"2021-01-22 09:50:57 296000us";248.10;0.98;42.15
"2021-01-22 09:50:57 301000us";248.10;0.98;42.15
"2021-01-22 09:50:57 306000us";248.10;0.98;42.15
"2021-01-22 09:50:57 311000us";248.10;0.98;42.15
"2021-01-22 09:50:57 316000us";248.10;0.98;42.15
"2021-01-22 09:50:57 321000us";248.10;0.98;42.15
"2021-01-22 09:50:57 326000us";248.10;0.98;42.15
"2021-01-22 09:50:57 331000us";248.10;0.98;42.15
"2021-01-22 09:50:57 336000us";248.10;0.98;42.15
"2021-01-22 09:50:57 341000us";248.10;0.98;42.15
"2021-01-22 09:50:57 346000us";248.10;0.98;42.15
"2021-01-22 09:50:57 351000us";248.10;0.98;42.15
"2021-01-22 09:50:57 356000us";248.10;0.98;42.15
"2021-01-22 09:50:57 361000us";248.10;0.98;42.15
"2021-01-22 09:50:57 366000us";248.10;0.98;42.15
"2021-01-22 09:50:57 371000us";248.10;0.98;42.15
"2021-01-22 09:50:57 376000us";248.10;0.98;42.15
"2021-01-22 09:50:57 381000us";248.10;0.98;42.15
"2021-01-22 09:50:57 386000us";248.10;0.98;42.15
"2021-01-22 09:50:57 391000us";248.10;0.98;42.15
"2021-01-22 09:50:57 396000us";248.10;0.98;42.15
"2021-01-22 09:50:57 401000us";248.10;0.98;42.15
"2021-01-22 09:50:57 406000us";248.10;0.98;42.15
"2021-01-22 09:50:57 411000us";248.10;0.98;42.15
"2021-01-22 09:50:57 416000us";248.10;0.98;42.15
"2021-01-22 09:50:57 421000us";248.10;0.98;42.15
"2021-01-22 09:50:57 426000us";248.10;0.98;42.15
"2021-01-22 09:50:57 431000us";248.10;0.98;42.15
"2021-01-22 09:50:57 436000us";248.10;0.98;42.15
"2021-01-22 09:50:57 441000us";248.10;0.98;42.15
"2021-01-22 09:50:57 446000us";248.10;0.98;42.15
"2021-01-22 09:50:57 451000us";248.10;0.98;42.15
"2021-01-22 09:50:57 456000us";248.10;0.98;42.15
"2021-01-22 09:50:57 461000us";248.10;0.98;42.15
"2021-01-22 09:50:57 466000us";248.10;0.98;42.15
"2021-01-22 09:50:57 471000us";248.10;0.98;42.15
"2021-01-22 09:50:57 476000us";248.10;0.98;42.15
"2021-01-22 09:50:57 481000us";248.10;0.98;42.15
"2021-01-22 09:50:57 486000us";248.10;0.98;42.15
"2021-01-22 09:50:57 491000us";248.10;0.98;42.15
"2021-01-22 09:50:57 496000us";248.10;0.98;42.15
"2021-01-22 09:50:57 501000us";248.10;0.98;42.15
"2021-01-22 09:50:57 506000us";248.10;0.98;42.15
"2021-01-22 09:50:57 511000us";248.10;0.98;42.15
"2021-01-22 09:50:57 516000us";248.10;0.98;42.15
"2021-01-22 09:50:57 521000us";248.10;0.98;42.15
"2021-01-22 09:50:57 526000us";248.10;0.98;42.15
"2021-01-22 09:50:57 531000us";248.10;0.98;42.15
"2021-01-22 09:50:57 536000us";248.10;0.98;42.15
"2021-01-22 09:50:57 541000us";248.10;0.98;42.15
"2021-01-22 09:50:57 546000us";248.10;0.98;42.15
"2021-01-22 09:50:57 551000us";248.10;0.98;42.15
"2021-01-22 09:50:57 556000us";248.10;0.98;42.15
"2021-01-22 09:50:57 561000us";248.10;0.98;42.15
"2021-01-22 09:50:57 566000us";248.10;0.98;42.15
"2021-01-22 09:50:57 571000us";248.10;0.98;42.15
"2021-01-22 09:50:57 576000us";248.10;0.98;42.15
"2021-01-22 09:50:57 581000us";248.10;0.98;42.15
"2021-01-22 09:50:57 586000us";248.10;0.98;42.15
"2021-01-22 09:50:57 591000us";248.10;0.98;42.15
"2021-01-22 09:50:57 596000us";248.10;0.98;42.15
"2021-01-22 09:50:57 601000us";248.10;0.98;42.15
"2021-01-22 09:50:57 606000us";248.10;0.98;42.15
"2021-01-22 09:50:57 611000us";248.10;0.98;42.15
"2021-01-22 09:50:57 616000us";248.10;0.98;42.15
"2021-01-22 09:50:57 621000us";248.10;0.98;42.15
"2021-01-22 09:50:57 626000us";248.10;0.98;42.15
"2021-01-22 09:50:57 631000us";235.30;0.98;37.14
"2021-01-22 09:50:57 636000us";235.30;0.98;37.14
"2021-01-22 09:50:57 641000us";235.30;0.98;37.14
"2021-01-22 09:50:57 646000us";235.30;0.98;37.14
"2021-01-22 09:50:57 651000us";235.30;0.98;37.14
"2021-01-22 09:50:57 656000us";235.30;0.98;37.14
"2021-01-22 09:50:57 661000us";235.30;0.98;37.14
"2021-01-22 09:50:57 666000us";235.30;0.98;37.14
"2021-01-22 09:50:57 671000us";235.30;0.98;37.14
"2021-01-22 09:50:57 676000us";235.30;0.98;37.14
"2021-01-22 09:50:57 681000us";235.30;0.98;37.14
"2021-01-22 09:50:57 686000us";235.30;0.98;37.14
"2021-01-22 09:50:57 691000us";235.30;0.98;37.14
"2021-01-22 09:50:57 696000us";235.30;0.98;37.14
"2021-01-22 09:50:57 701000us";235.30;0.98;37.14
"2021-01-22 09:50:57 706000us";235.30;0.98;37.14
"2021-01-22 09:50:57 711000us";235.30;0.98;37.14
"2021-01-22 09:50:57 716000us";235.30;0.98;37.14
"2021-01-22 09:50:57 721000us";235.30;0.98;37.14
"2021-01-22 09:50:57 726000us";235.30;0.98;37.14
"2021-01-22 09:50:57 731000us";235.30;0.98;37.14
"2021-01-22 09:50:57 736000us";235.30;0.98;37.14
"2021-01-22 09:50:57 741000us";235.30;0.98;37.14
"2021-01-22 09:50:57 746000us";235.30;0.98;37.14
"2021-01-22 09:50:57 751000us";235.30;0.98;37.14
"2021-01-22 09:50:57 756000us";235.30;0.98;37.14
"2021-01-22 09:50:57 761000us";235.30;0.98;37.14
"2021-01-22 09:50:57 766000us";235.30;0.98;37.14
"2021-01-22 09:50:57 771000us";235.30;0.98;37.14
"2021-01-22 09:50:57 776000us";235.30;0.98;37.14
"2021-01-22 09:50:57 781000us";235.30;0.98;37.14
"2021-01-22 09:50:57 786000us";235.30;0.98;37.14
"2021-01-22 09:50:57 791000us";235.30;0.98;37.14
"2021-01-22 09:50:57 796000us";235.30;0.98;37.14
"2021-01-22 09:50:57 801000us";235.30;0.98;37.14
"2021-01-22 09:50:57 806000us";235.30;0.98;37.14
"2021-01-22 09:50:57 811000us";235.30;0.98;37.14
"2021-01-22 09:50:57 816000us";235.30;0.98;37.14
"2021-01-22 09:50:57 821000us";235.30;0.98;37.14
"2021-01-22 09:50:57 826000us";235.30;0.98;37.14
"2021-01-22 09:50:57 831000us";235.30;0.98;37.14
"2021-01-22 09:50:57 836000us";235.30;0.98;37.14
"2021-01-22 09:50:57 841000us";235.30;0.98;37.14
"2021-01-22 09:50:57 846000us";235.30;0.98;37.14
"2021-01-22 09:50:57 851000us";235.30;0.98;37.14
"2021-01-22 09:50:57 856000us";235.30;0.98;37.14
"2021-01-22 09:50:57 861000us";235.30;0.98;37.14
"2021-01-22 09:50:57 866000us";235.30;0.98;37.14
"2021-01-22 09:50:57 871000us";235.30;0.98;37.14
"2021-01-22 09:50:57 876000us";235.30;0.98;37.14
"2021-01-22 09:50:57 881000us";235.30;0.98;37.14
"2021-01-22 09:50:57 886000us";235.30;0.98;37.14
"2021-01-22 09:50:57 891000us";235.30;0.98;37.14
"2021-01-22 09:50:57 896000us";235.30;0.98;37.14
"2021-01-22 09:50:57 901000us";235.30;0.98;37.14
"2021-01-22 09:50:57 906000us";235.30;0.98;37.14
"2021-01-22 09:50:57 911000us";235.30;0.98;37.14
"2021-01-22 09:50:57 916000us";235.30;0.98;37.14
"2021-01-22 09:50:57 921000us";235.30;0.98;37.14
"2021-01-22 09:50:57 926000us";235.30;0.98;37.14
"2021-01-22 09:50:57 931000us";235.30;0.98;37.14
"2021-01-22 09:50:57 936000us";235.30;0.98;37.14
"2021-01-22 09:50:57 941000us";235.30;0.98;37.14
"2021-01-22 09:50:57 946000us";235.30;0.98;37.14
"2021-01-22 09:50:57 951000us";235.30;0.98;37.14
"2021-01-22 09:50:57 956000us";235.30;0.98;37.14
"2021-01-22 09:50:57 961000us";235.30;0.98;37.14
"2021-01-22 09:50:57 966000us";235.30;0.98;37.14
"2021-01-22 09:50:57 971000us";219.40;0.98;37.22
"2021-01-22 09:50:57 976000us";219.40;0.98;37.22
"2021-01-22 09:50:57 981000us";219.40;0.98;37.22
"2021-01-22 09:50:57 986000us";219.40;0.98;37.22
"2021-01-22 09:50:57 991000us";219.40;0.98;37.22
"2021-01-22 09:50:57 996000us";219.40;0.98;37.22
"2021-01-22 09:50:58 001000us";219.40;0.98;37.22
"2021-01-22 09:50:58 006000us";219.40;0.98;37.22
"2021-01-22 09:50:58 011000us";219.40;0.98;37.22
"2021-01-22 09:50:58 016000us";219.40;0.98;37.22
"2021-01-22 09:50:58 021000us";219.40;0.98;37.22
"2021-01-22 09:50:58 026000us";219.40;0.98;37.22
"2021-01-22 09:50:58 031000us";219.40;0.98;37.22
"2021-01-22 09:50:58 036000us";219.40;0.98;37.22
"2021-01-22 09:50:58 041000us";219.40;0.98;37.22
"2021-01-22 09:50:58 046000us";219.40;0.98;37.22
"2021-01-22 09:50:58 051000us";219.40;0.98;37.22
"2021-01-22 09:50:58 056000us";219.40;0.98;37.22
"2021-01-22 09:50:58 061000us";219.40;0.98;37.22
"2021-01-22 09:50:58 066000us";219.40;0.98;37.22
"2021-01-22 09:50:58 071000us";219.40;0.98;37.22
"2021-01-22 09:50:58 076000us";219.40;0.98;37.22
"2021-01-22 09:50:58 081000us";219.40;0.98;37.22
"2021-01-22 09:50:58 086000us";219.40;0.98;37.22
"2021-01-22 09:50:58 091000us";219.40;0.98;37.22
"2021-01-22 09:50:58 096000us";219.40;0.98;37.22
"2021-01-22 09:50:58 101000us";219.40;0.98;37.22
"2021-01-22 09:50:58 106000us";219.40;0.98;37.22
"2021-01-22 09:50:58 111000us";219.40;0.98;37.22
"2021-01-22 09:50:58 116000us";219.40;0.98;37.22
"2021-01-22 09:50:58 121000us";219.40;0.98;37.22
"2021-01-22 09:50:58 126000us";219.40;0.98;37.22
"2021-01-22 09:50:58 131000us";219.40;0.98;37.22
"2021-01-22 09:50:58 136000us";219.40;0.98;37.22
"2021-01-22 09:50:58 141000us";219.40;0.98;37.22
"2021-01-22 09:50:58 146000us";219.40;0.98;37.22
"2021-01-22 09:50:58 151000us";219.40;0.98;37.22
"2021-01-22 09:50:58 156000us";219.40;0.98;37.22
"2021-01-22 09:50:58 161000us";219.40;0.98;37.22
"2021-01-22 09:50:58 166000us";219.40;0.98;37.22
"2021-01-22 09:50:58 171000us";219.40;0.98;37.22
"2021-01-22 09:50:58 176000us";219.40;0.98;37.22
"2021-01-22 09:50:58 181000us";219.40;0.98;37.22
"2021-01-22 09:50:58 186000us";219.40;0.98;37.22
"2021-01-22 09:50:58 191000us";219.40;0.98;37.22
"2021-01-22 09:50:58 196000us";219.40;0.98;37.22
"2021-01-22 09:50:58 201000us";219.40;0.98;37.22
"2021-01-22 09:50:58 206000us";219.40;0.98;37.22
"2021-01-22 09:50:58 211000us";219.40;0.98;37.22
"2021-01-22 09:50:58 216000us";219.40;0.98;37.22
"2021-01-22 09:50:58 221000us";219.40;0.98;37.22
"2021-01-22 09:50:58 226000us";219.40;0.98;37.22
"2021-01-22 09:50:58 231000us";219.40;0.98;37.22
"2021-01-22 09:50:58 236000us";219.40;0.98;37.22
"2021-01-22 09:50:58 241000us";219.40;0.98;37.22
"2021-01-22 09:50:58 246000us";219.40;0.98;37.22
"2021-01-22 09:50:58 251000us";219.40;0.98;37.22
"2021-01-22 09:50:58 256000us";219.40;0.98;37.22
"2021-01-22 09:50:58 261000us";219.40;0.98;37.22
"2021-01-22 09:50:58 266000us";219.40;0.98;37.22
"2021-01-22 09:50:58 271000us";219.40;0.98;37.22
"2021-01-22 09:50:58 276000us";219.40;0.98;37.22
"2021-01-22 09:50:58 281000us";219.40;0.98;37.22
"2021-01-22 09:50:58 286000us";219.40;0.98;37.22
"2021-01-22 09:50:58 291000us";219.40;0.98;37.22
"2021-01-22 09:50:58 296000us";219.40;0.98;37.22
"2021-01-22 09:50:58 301000us";219.40;0.98;37.22
"2021-01-22 09:50:58 306000us";219.40;0.98;37.22
"2021-01-22 09:50:58 311000us";205.00;0.98;34.49
"2021-01-22 09:50:58 316000us";205.00;0.98;34.49
"2021-01-22 09:50:58 321000us";205.00;0.98;34.49
"2021-01-22 09:50:58 326000us";205.00;0.98;34.49
"2021-01-22 09:50:58 331000us";205.00;0.98;34.49
"2021-01-22 09:50:58 336000us";205.00;0.98;34.49
"2021-01-22 09:50:58 341000us";205.00;0.98;34.49
"2021-01-22 09:50:58 346000us";205.00;0.98;34.49
"2021-01-22 09:50:58 351000us";205.00;0.98;34.49
"2021-01-22 09:50:58 356000us";205.00;0.98;34.49
"2021-01-22 09:50:58 361000us";205.00;0.98;34.49
"2021-01-22 09:50:58 366000us";205.00;0.98;34.49
"2021-01-22 09:50:58 371000us";205.00;0.98;34.49
"2021-01-22 09:50:58 376000us";205.00;0.98;34.49
"2021-01-22 09:50:58 381000us";205.00;0.98;34.49
"2021-01-22 09:50:58 386000us";205.00;0.98;34.49
"2021-01-22 09:50:58 391000us";205.00;0.98;34.49
"2021-01-22 09:50:58 396000us";205.00;0.98;34.49
"2021-01-22 09:50:58 401000us";205.00;0.98;34.49
"2021-01-22 09:50:58 406000us";205.00;0.98;34.49
"2021-01-22 09:50:58 411000us";205.00;0.98;34.49
"2021-01-22 09:50:58 416000us";205.00;0.98;34.49
"2021-01-22 09:50:58 421000us";205.00;0.98;34.49
"2021-01-22 09:50:58 426000us";205.00;0.98;34.49
"2021-01-22 09:50:58 431000us";205.00;0.98;34.49
"2021-01-22 09:50:58 436000us";205.00;0.98;34.49
"2021-01-22 09:50:58 441000us";205.00;0.98;34.49
"2021-01-22 09:50:58 446000us";205.00;0.98;34.49
"2021-01-22 09:50:58 451000us";205.00;0.98;34.49
"2021-01-22 09:50:58 456000us";205.00;0.98;34.49
"2021-01-22 09:50:58 461000us";205.00;0.98;34.49
"2021-01-22 09:50:58 466000us";205.00;0.98;34.49
"2021-01-22 09:50:58 471000us";205.00;0.98;34.49
"2021-01-22 09:50:58 476000us";205.00;0.98;34.49
"2021-01-22 09:50:58 481000us";205.00;0.98;34.49
"2021-01-22 09:50:58 486000us";205.00;0.98;34.49
"2021-01-22 09:50:58 491000us";205.00;0.98;34.49
"2021-01-22 09:50:58 496000us";205.00;0.98;34.49
"2021-01-22 09:50:58 501000us";205.00;0.98;34.49
"2021-01-22 09:50:58 506000us";205.00;0.98;34.49
"2021-01-22 09:50:58 511000us";205.00;0.98;34.49
"2021-01-22 09:50:58 516000us";205.00;0.98;34.49
"2021-01-22 09:50:58 521000us";205.00;0.98;34.49
"2021-01-22 09:50:58 526000us";205.00;0.98;34.49
"2021-01-22 09:50:58 531000us";205.00;0.98;34.49
"2021-01-22 09:50:58 536000us";205.00;0.98;34.49
"2021-01-22 09:50:58 541000us";205.00;0.98;34.49
"2021-01-22 09:50:58 546000us";205.00;0.98;34.49
"2021-01-22 09:50:58 551000us";205.00;0.98;34.49
"2021-01-22 09:50:58 556000us";205.00;0.98;34.49
"2021-01-22 09:50:58 561000us";205.00;0.98;34.49
"2021-01-22 09:50:58 566000us";205.00;0.98;34.49
"2021-01-22 09:50:58 571000us";205.00;0.98;34.49
"2021-01-22 09:50:58 576000us";205.00;0.98;34.49
"2021-01-22 09:50:58 581000us";205.00;0.98;34.49
"2021-01-22 09:50:58 586000us";205.00;0.98;34.49
"2021-01-22 09:50:58 591000us";205.00;0.98;34.49
"2021-01-22 09:50:58 596000us";205.00;0.98;34.49
"2021-01-22 09:50:58 601000us";205.00;0.98;34.49
"2021-01-22 09:50:58 606000us";205.00;0.98;34.49
"2021-01-22 09:50:58 611000us";205.00;0.98;34.49
"2021-01-22 09:50:58 616000us";205.00;0.98;34.49
"2021-01-22 09:50:58 621000us";205.00;0.98;34.49
"2021-01-22 09:50:58 626000us";205.00;0.98;34.49
"2021-01-22 09:50:58 631000us";205.00;0.98;34.49
"2021-01-22 09:50:58 636000us";205.00;0.98;34.49
"2021-01-22 09:50:58 641000us";205.00;0.98;34.49
"2021-01-22 09:50:58 646000us";205.00;0.98;34.49
"2021-01-22 09:50:58 651000us";191.00;0.98;33.07
"2021-01-22 09:50:58 656000us";191.00;0.98;33.07
"2021-01-22 09:50:58 661000us";191.00;0.98;33.07
"2021-01-22 09:50:58 666000us";191.00;0.98;33.07
"2021-01-22 09:50:58 671000us";191.00;0.98;33.07
"2021-01-22 09:50:58 676000us";191.00;0.98;33.07
"2021-01-22 09:50:58 681000us";191.00;0.98;33.07
"2021-01-22 09:50:58 686000us";191.00;0.98;33.07
"2021-01-22 09:50:58 691000us";191.00;0.98;33.07
"2021-01-22 09:50:58 696000us";191.00;0.98;33.07
"2021-01-22 09:50:58 701000us";191.00;0.98;33.07
"2021-01-22 09:50:58 706000us";191.00;0.98;33.07
"2021-01-22 09:50:58 711000us";191.00;0.98;33.07
"2021-01-22 09:50:58 716000us";191.00;0.98;33.07
"2021-01-22 09:50:58 721000us";191.00;0.98;33.07
"2021-01-22 09:50:58 726000us";191.00;0.98;33.07
"2021-01-22 09:50:58 731000us";191.00;0.98;33.07
"2021-01-22 09:50:58 736000us";191.00;0.98;33.07
"2021-01-22 09:50:58 741000us";191.00;0.98;33.07
"2021-01-22 09:50:58 746000us";191.00;0.98;33.07
"2021-01-22 09:50:58 751000us";191.00;0.98;33.07
"2021-01-22 09:50:58 756000us";191.00;0.98;33.07
"2021-01-22 09:50:58 761000us";191.00;0.98;33.07
"2021-01-22 09:50:58 766000us";191.00;0.98;33.07
"2021-01-22 09:50:58 771000us";191.00;0.98;33.07
"2021-01-22 09:50:58 776000us";191.00;0.98;33.07
"2021-01-22 09:50:58 781000us";191.00;0.98;33.07
"2021-01-22 09:50:58 786000us";191.00;0.98;33.07
"2021-01-22 09:50:58 791000us";191.00;0.98;33.07
"2021-01-22 09:50:58 796000us";191.00;0.98;33.07
"2021-01-22 09:50:58 801000us";191.00;0.98;33.07
"2021-01-22 09:50:58 806000us";191.00;0.98;33.07
"2021-01-22 09:50:58 811000us";191.00;0.98;33.07
"2021-01-22 09:50:58 816000us";191.00;0.98;33.07
"2021-01-22 09:50:58 821000us";191.00;0.98;33.07
"2021-01-22 09:50:58 826000us";191.00;0.98;33.07
"2021-01-22 09:50:58 831000us";191.00;0.98;33.07
"2021-01-22 09:50:58 836000us";191.00;0.98;33.07
"2021-01-22 09:50:58 841000us";191.00;0.98;33.07
"2021-01-22 09:50:58 846000us";191.00;0.98;33.07
"2021-01-22 09:50:58 851000us";191.00;0.98;33.07
"2021-01-22 09:50:58 856000us";191.00;0.98;33.07
"2021-01-22 09:50:58 861000us";191.00;0.98;33.07
"2021-01-22 09:50:58 866000us";191.00;0.98;33.07
"2021-01-22 09:50:58 871000us";191.00;0.98;33.07
"2021-01-22 09:50:58 876000us";191.00;0.98;33.07
"2021-01-22 09:50:58 881000us";191.00;0.98;33.07
"2021-01-22 09:50:58 886000us";191.00;0.98;33.07
"2021-01-22 09:50:58 891000us";191.00;0.98;33.07
"2021-01-22 09:50:58 896000us";191.00;0.98;33.07
"2021-01-22 09:50:58 901000us";191.00;0.98;33.07
"2021-01-22 09:50:58 906000us";191.00;0.98;33.07
"2021-01-22 09:50:58 911000us";191.00;0.98;33.07
"2021-01-22 09:50:58 916000us";191.00;0.98;33.07
"2021-01-22 09:50:58 921000us";191.00;0.98;33.07
"2021-01-22 09:50:58 926000us";191.00;0.98;33.07
"2021-01-22 09:50:58 931000us";191.00;0.98;33.07
"2021-01-22 09:50:58 936000us";191.00;0.98;33.07
"2021-01-22 09:50:58 941000us";191.00;0.98;33.07
"2021-01-22 09:50:58 946000us";191.00;0.98;33.07
"2021-01-22 09:50:58 951000us";191.00;0.98;33.07
"2021-01-22 09:50:58 956000us";191.00;0.98;33.07
"2021-01-22 09:50:58 961000us";191.00;0.98;33.07
"2021-01-22 09:50:58 966000us";191.00;0.98;33.07
"2021-01-22 09:50:58 971000us";191.00;0.98;33.07
"2021-01-22 09:50:58 976000us";191.00;0.98;33.07
"2021-01-22 09:50:58 981000us";191.00;0.98;33.07
"2021-01-22 09:50:58 986000us";191.00;0.98;33.07
"2021-01-22 09:50:58 991000us";175.30;0.98;29.64
"2021-01-22 09:50:58 996000us";175.30;0.98;29.64
"2021-01-22 09:50:59 001000us";175.30;0.98;29.64
"2021-01-22 09:50:59 006000us";175.30;0.98;29.64
"2021-01-22 09:50:59 011000us";175.30;0.98;29.64
"2021-01-22 09:50:59 016000us";175.30;0.98;29.64
"2021-01-22 09:50:59 021000us";175.30;0.98;29.64
"2021-01-22 09:50:59 026000us";175.30;0.98;29.64
"2021-01-22 09:50:59 031000us";175.30;0.98;29.64
"2021-01-22 09:50:59 036000us";175.30;0.98;29.64
"2021-01-22 09:50:59 041000us";175.30;0.98;29.64
"2021-01-22 09:50:59 046000us";175.30;0.98;29.64
"2021-01-22 09:50:59 051000us";175.30;0.98;29.64
"2021-01-22 09:50:59 056000us";175.30;0.98;29.64
"2021-01-22 09:50:59 061000us";175.30;0.98;29.64
"2021-01-22 09:50:59 066000us";175.30;0.98;29.64
"2021-01-22 09:50:59 071000us";175.30;0.98;29.64
"2021-01-22 09:50:59 076000us";175.30;0.98;29.64
"2021-01-22 09:50:59 081000us";175.30;0.98;29.64
"2021-01-22 09:50:59 086000us";175.30;0.98;29.64
"2021-01-22 09:50:59 091000us";175.30;0.98;29.64
"2021-01-22 09:50:59 096000us";175.30;0.98;29.64
"2021-01-22 09:50:59 101000us";175.30;0.98;29.64
"2021-01-22 09:50:59 106000us";175.30;0.98;29.64
"2021-01-22 09:50:59 111000us";175.30;0.98;29.64
"2021-01-22 09:50:59 116000us";175.30;0.98;29.64
"2021-01-22 09:50:59 121000us";175.30;0.98;29.64
"2021-01-22 09:50:59 126000us";175.30;0.98;29.64
"2021-01-22 09:50:59 131000us";175.30;0.98;29.64
"2021-01-22 09:50:59 136000us";175.30;0.98;29.64
"2021-01-22 09:50:59 141000us";175.30;0.98;29.64
"2021-01-22 09:50:59 146000us";175.30;0.98;29.64
"2021-01-22 09:50:59 151000us";175.30;0.98;29.64
"2021-01-22 09:50:59 156000us";175.30;0.98;29.64
"2021-01-22 09:50:59 161000us";175.30;0.98;29.64
"2021-01-22 09:50:59 166000us";175.30;0.98;29.64
"2021-01-22 09:50:59 171000us";175.30;0.98;29.64
"2021-01-22 09:50:59 176000us";175.30;0.98;29.64
"2021-01-22 09:50:59 181000us";175.30;0.98;29.64
"2021-01-22 09:50:59 186000us";175.30;0.98;29.64
"2021-01-22 09:50:59 191000us";175.30;0.98;29.64
"2021-01-22 09:50:59 196000us";175.30;0.98;29.64
"2021-01-22 09:50:59 201000us";175.30;0.98;29.64
"2021-01-22 09:50:59 206000us";175.30;0.98;29.64
"2021-01-22 09:50:59 211000us";175.30;0.98;29.64
"2021-01-22 09:50:59 216000us";175.30;0.98;29.64
"2021-01-22 09:50:59 221000us";175.30;0.98;29.64
"2021-01-22 09:50:59 226000us";175.30;0.98;29.64
"2021-01-22 09:50:59 231000us";175.30;0.98;29.64
"2021-01-22 09:50:59 236000us";175.30;0.98;29.64
"2021-01-22 09:50:59 241000us";175.30;0.98;29.64
"2021-01-22 09:50:59 246000us";175.30;0.98;29.64
"2021-01-22 09:50:59 251000us";175.30;0.98;29.64
"2021-01-22 09:50:59 256000us";175.30;0.98;29.64
"2021-01-22 09:50:59 261000us";175.30;0.98;29.64
"2021-01-22 09:50:59 266000us";175.30;0.98;29.64
"2021-01-22 09:50:59 271000us";175.30;0.98;29.64
"2021-01-22 09:50:59 276000us";175.30;0.98;29.64
"2021-01-22 09:50:59 281000us";175.30;0.98;29.64
"2021-01-22 09:50:59 286000us";175.30;0.98;29.64
"2021-01-22 09:50:59 291000us";175.30;0.98;29.64
"2021-01-22 09:50:59 296000us";175.30;0.98;29.64
"2021-01-22 09:50:59 301000us";175.30;0.98;29.64
"2021-01-22 09:50:59 306000us";175.30;0.98;29.64
"2021-01-22 09:50:59 311000us";175.30;0.98;29.64
"2021-01-22 09:50:59 316000us";175.30;0.98;29.64
"2021-01-22 09:50:59 321000us";175.30;0.98;29.64
"2021-01-22 09:50:59 326000us";175.30;0.98;29.64
"2021-01-22 09:50:59 331000us";161.50;0.98;27.09
"2021-01-22 09:50:59 336000us";161.50;0.98;27.09
"2021-01-22 09:50:59 341000us";161.50;0.98;27.09
"2021-01-22 09:50:59 346000us";161.50;0.98;27.09
"2021-01-22 09:50:59 351000us";161.50;0.98;27.09
"2021-01-22 09:50:59 356000us";161.50;0.98;27.09
"2021-01-22 09:50:59 361000us";161.50;0.98;27.09
"2021-01-22 09:50:59 366000us";161.50;0.98;27.09
"2021-01-22 09:50:59 371000us";161.50;0.98;27.09
"2021-01-22 09:50:59 376000us";161.50;0.98;27.09
"2021-01-22 09:50:59 381000us";161.50;0.98;27.09
"2021-01-22 09:50:59 386000us";161.50;0.98;27.09
"2021-01-22 09:50:59 391000us";161.50;0.98;27.09
"2021-01-22 09:50:59 396000us";161.50;0.98;27.09
"2021-01-22 09:50:59 401000us";161.50;0.98;27.09
"2021-01-22 09:50:59 406000us";161.50;0.98;27.09
"2021-01-22 09:50:59 411000us";161.50;0.98;27.09
"2021-01-22 09:50:59 416000us";161.50;0.98;27.09
"2021-01-22 09:50:59 421000us";161.50;0.98;27.09
"2021-01-22 09:50:59 426000us";161.50;0.98;27.09
"2021-01-22 09:50:59 431000us";161.50;0.98;27.09
"2021-01-22 09:50:59 436000us";161.50;0.98;27.09
"2021-01-22 09:50:59 441000us";161.50;0.98;27.09
"2021-01-22 09:50:59 446000us";161.50;0.98;27.09
"2021-01-22 09:50:59 451000us";161.50;0.98;27.09
"2021-01-22 09:50:59 456000us";161.50;0.98;27.09
"2021-01-22 09:50:59 461000us";161.50;0.98;27.09
"2021-01-22 09:50:59 466000us";161.50;0.98;27.09
"2021-01-22 09:50:59 471000us";161.50;0.98;27.09
"2021-01-22 09:50:59 476000us";161.50;0.98;27.09
"2021-01-22 09:50:59 481000us";161.50;0.98;27.09
"2021-01-22 09:50:59 486000us";161.50;0.98;27.09
"2021-01-22 09:50:59 491000us";161.50;0.98;27.09
"2021-01-22 09:50:59 496000us";161.50;0.98;27.09
"2021-01-22 09:50:59 501000us";161.50;0.98;27.09
"2021-01-22 09:50:59 506000us";161.50;0.98;27.09
"2021-01-22 09:50:59 511000us";161.50;0.98;27.09
"2021-01-22 09:50:59 516000us";161.50;0.98;27.09
"2021-01-22 09:50:59 521000us";161.50;0.98;27.09
"2021-01-22 09:50:59 526000us";161.50;0.98;27.09
"2021-01-22 09:50:59 531000us";161.50;0.98;27.09
